Date,High,Low,Open,Close,Volume,Marketcap,BTC Balance,Fear_Greed_Index,CPI,M2,DXY,US10Y,Fed_Rate,Gold,SP500
2023-04-15,30601.740234375,30245.8828125,30490.75,30318.49609375,11940685378.0,641899161593.76,140000.0,68.0,303.032,20712.0,101.75,3.52,4.83,2002.199951171875,4137.64013671875
2023-04-16,30555.537109375,30157.83203125,30315.9765625,30315.35546875,12854816417.0,641899161593.76,140000.0,68.0,303.032,20712.0,101.75,3.52,4.83,2002.199951171875,4137.64013671875
2023-04-17,30319.197265625,29275.37109375,30317.146484375,29445.044921875,17872186762.0,641899161593.76,140000.0,69.0,303.032,20712.0,102.2300033569336,3.6,4.83,1994.199951171875,4151.31982421875
2023-04-18,30470.302734375,29154.849609375,29449.091796875,30397.552734375,19480529496.0,641899161593.76,140000.0,58.0,303.032,20712.0,102.13999938964844,3.58,4.83,2007.4000244140625,4154.8701171875
2023-04-19,30411.0546875,28669.8984375,30394.1875,28822.6796875,24571565421.0,641899161593.76,140000.0,63.0,303.032,20712.0,102.2300033569336,3.6,4.83,1995.199951171875,4154.52001953125
2023-04-20,29076.400390625,28037.2578125,28823.68359375,28245.98828125,21340360360.0,641899161593.76,140000.0,52.0,303.032,20712.0,102.12999725341795,3.54,4.83,2007.5999755859373,4129.7900390625
2023-04-21,28349.96875,27177.365234375,28249.23046875,27276.91015625,20759504330.0,641899161593.76,140000.0,50.0,303.032,20712.0,102.12000274658205,3.57,4.83,1979.5,4133.52001953125
2023-04-22,27872.142578125,27169.5703125,27265.89453125,27817.5,13125734602.0,641899161593.76,140000.0,53.0,303.032,20712.0,102.12000274658205,3.57,4.83,1979.5,4133.52001953125
2023-04-23,27820.244140625,27400.314453125,27816.14453125,27591.384765625,12785446832.0,641899161593.76,140000.0,56.0,303.032,20712.0,102.12000274658205,3.57,4.83,1979.5,4133.52001953125
2023-04-24,27979.982421875,27070.849609375,27591.73046875,27525.33984375,17703288330.0,641899161593.76,140000.0,53.0,303.032,20712.0,101.91000366210938,3.52,4.83,1989.0999755859373,4137.0400390625
2023-04-25,28371.078125,27207.931640625,27514.873046875,28307.59765625,17733373139.0,641899161593.76,140000.0,53.0,303.032,20712.0,101.9499969482422,3.4,4.83,1994.0,4071.6298828125
2023-04-26,29995.837890625,27324.548828125,28300.05859375,28422.701171875,31854242019.0,641899161593.76,140000.0,56.0,303.032,20712.0,101.88999938964844,3.43,4.83,1985.699951171875,4055.989990234375
2023-04-27,29871.546875,28402.88671875,28428.46484375,29473.787109375,27153445027.0,641899161593.76,140000.0,59.0,303.032,20712.0,101.8000030517578,3.53,4.83,1989.9000244140625,4135.35009765625
2023-04-28,29572.791015625,28929.609375,29481.013671875,29340.26171875,17544464887.0,641899161593.76,140000.0,64.0,303.032,20712.0,102.16999816894533,3.44,4.83,1990.0999755859373,4169.47998046875
2023-04-29,29452.455078125,29088.04296875,29336.56640625,29248.48828125,10662634333.0,641899161593.76,140000.0,64.0,303.032,20712.0,102.16999816894533,3.44,4.83,1990.0999755859373,4169.47998046875
2023-04-30,29952.029296875,29114.021484375,29245.515625,29268.806640625,14652199272.0,641899161593.76,7112.0,60.0,303.032,20712.0,102.16999816894533,3.44,4.83,1990.0999755859373,4169.47998046875
2023-05-01,29329.935546875,27680.79296875,29227.103515625,28091.568359375,18655599976.0,641899161593.76,7112.0,63.0,303.365,20804.6,102.19000244140624,3.59,4.83,1983.4000244140625,4167.8701171875
2023-05-02,28881.298828125,27924.123046875,28087.17578125,28680.537109375,16432924527.0,641899161593.76,7112.0,55.0,303.365,20804.6,102.4000015258789,3.44,4.83,2014.300048828125,4119.580078125
2023-05-03,29259.533203125,28178.388671875,28680.494140625,29006.30859375,19122972518.0,641899161593.76,7112.0,64.0,303.365,20804.6,101.91999816894533,3.38,4.83,2028.5999755859373,4090.75
2023-05-04,29353.185546875,28694.0390625,29031.3046875,28847.7109375,15548678514.0,641899161593.76,7112.0,64.0,303.365,20804.6,101.63999938964844,3.37,5.08,2048.0,4061.219970703125
2023-05-05,29668.908203125,28845.509765625,28851.48046875,29534.384765625,17936566518.0,641899161593.76,7112.0,61.0,303.365,20804.6,101.77999877929688,3.44,5.08,2017.4000244140625,4136.25
2023-05-06,29820.126953125,28468.966796875,29538.859375,28904.623046875,15913866714.0,641899161593.76,7112.0,60.0,303.365,20804.6,101.77999877929688,3.44,5.08,2017.4000244140625,4136.25
2023-05-07,29157.517578125,28441.3671875,28901.623046875,28454.978515625,11301355486.0,641899161593.76,7112.0,64.0,303.365,20804.6,101.77999877929688,3.44,5.08,2017.4000244140625,4136.25
2023-05-08,28663.271484375,27310.134765625,28450.45703125,27694.2734375,19122903752.0,641899161593.76,7112.0,60.0,303.365,20804.6,101.41999816894533,3.52,5.08,2026.300048828125,4138.1201171875
2023-05-09,27821.400390625,27375.6015625,27695.068359375,27658.775390625,14128593256.0,641899161593.76,7112.0,51.0,303.365,20804.6,101.83999633789062,3.53,5.08,2036.199951171875,4119.169921875
2023-05-10,28322.6875,26883.669921875,27654.63671875,27621.755859375,20656025026.0,641899161593.76,7112.0,52.0,303.365,20804.6,101.80999755859376,3.43,5.08,2030.5,4137.64013671875
2023-05-11,27621.94140625,26781.826171875,27621.0859375,27000.7890625,16724343943.0,641899161593.76,7112.0,52.0,303.365,20804.6,102.1500015258789,3.39,5.08,2014.699951171875,4130.6201171875
2023-05-12,27055.646484375,25878.4296875,26987.662109375,26804.990234375,19313599897.0,641899161593.76,7112.0,49.0,303.365,20804.6,102.70999908447266,3.46,5.08,2014.5,4124.080078125
2023-05-13,27030.482421875,26710.873046875,26807.76953125,26784.078125,9999171605.0,641899161593.76,7112.0,48.0,303.365,20804.6,102.70999908447266,3.46,5.08,2014.5,4124.080078125
2023-05-14,27150.9765625,26661.35546875,26788.974609375,26930.638671875,10014858959.0,641899161593.76,7112.0,48.0,303.365,20804.6,102.70999908447266,3.46,5.08,2014.5,4124.080078125
2023-05-15,27646.34765625,26766.09765625,26931.384765625,27192.693359375,14413231792.0,641899161593.76,7112.0,50.0,303.365,20804.6,102.75,3.5,5.08,2018.0,4136.27978515625
2023-05-16,27299.3046875,26878.947265625,27171.513671875,27036.650390625,12732238816.0,641899161593.76,7112.0,54.0,303.365,20804.6,102.69000244140624,3.54,5.08,1988.4000244140625,4109.89990234375
2023-05-17,27465.927734375,26600.14453125,27035.470703125,27398.802734375,15140006925.0,641899161593.76,7112.0,50.0,303.365,20804.6,103.11000061035156,3.57,5.08,1980.699951171875,4158.77001953125
2023-05-18,27466.52734375,26415.1015625,27401.650390625,26832.208984375,15222938600.0,641899161593.76,7112.0,51.0,303.365,20804.6,103.62000274658205,3.65,5.08,1956.5,4198.0498046875
2023-05-19,27128.619140625,26700.2109375,26826.75390625,26890.12890625,11258983301.0,641899161593.76,7112.0,48.0,303.365,20804.6,103.62000274658205,3.7,5.08,1978.699951171875,4191.97998046875
2023-05-20,27155.158203125,26843.27734375,26888.841796875,27129.5859375,7044911360.0,641899161593.76,7112.0,48.0,303.365,20804.6,103.62000274658205,3.7,5.08,1978.699951171875,4191.97998046875
2023-05-21,27265.91796875,26706.921875,27118.423828125,26753.826171875,8647416921.0,641899161593.76,7112.0,52.0,303.365,20804.6,103.62000274658205,3.7,5.08,1978.699951171875,4191.97998046875
2023-05-22,27045.734375,26549.734375,26749.892578125,26851.27734375,11056770492.0,641899161593.76,7112.0,49.0,303.365,20804.6,103.37000274658205,3.72,5.08,1974.800048828125,4192.6298828125
2023-05-23,27434.68359375,26816.1796875,26855.9609375,27225.7265625,13697203143.0,641899161593.76,7112.0,50.0,303.365,20804.6,103.6500015258789,3.7,5.08,1972.4000244140625,4145.580078125
2023-05-24,27224.603515625,26106.576171875,27224.603515625,26334.818359375,16299104428.0,641899161593.76,17.6,50.0,303.365,20804.6,103.91000366210938,3.73,5.08,1962.800048828125,4115.240234375
2023-05-25,26591.51953125,25890.59375,26329.4609375,26476.20703125,13851122697.0,641899161593.76,17.6,51.0,303.365,20804.6,104.30999755859376,3.83,5.08,1943.0999755859373,4151.27978515625
2023-05-26,26916.669921875,26343.94921875,26474.181640625,26719.291015625,12711619225.0,641899161593.76,17.6,49.0,303.365,20804.6,104.41999816894533,3.8,5.08,1944.0999755859373,4205.4501953125
2023-05-27,26888.8828125,26621.140625,26720.181640625,26868.353515625,7892015141.0,641899161593.76,17.6,48.0,303.365,20804.6,104.41999816894533,3.8,5.08,1944.0999755859373,4205.4501953125
2023-05-28,28193.44921875,26802.751953125,26871.158203125,28085.646484375,14545229578.0,641899161593.76,17.6,50.0,303.365,20804.6,104.41999816894533,3.8,5.08,1944.0999755859373,4205.4501953125
2023-05-29,28432.0390625,27563.876953125,28075.591796875,27745.884765625,15181308984.0,641899161593.76,17.6,52.0,303.365,20804.6,104.41999816894533,3.745,5.08,1944.0999755859373,4205.4501953125
2023-05-30,28044.759765625,27588.501953125,27745.123046875,27702.349609375,13251081851.0,641899161593.76,17.6,51.0,303.365,20804.6,104.52999877929688,3.69,5.08,1958.0,4205.52001953125
2023-05-31,27831.677734375,26866.453125,27700.529296875,27219.658203125,15656371534.0,641899161593.76,7190.0,51.0,303.365,20804.6,104.6999969482422,3.64,5.08,1963.9000244140625,4179.830078125
2023-06-01,27346.10546875,26671.720703125,27218.412109375,26819.97265625,14678970415.0,641899161593.76,1957.0,52.0,304.003,20788.4,104.5,3.61,5.08,1978.0,4221.02001953125
2023-06-02,27303.861328125,26574.64453125,26824.556640625,27249.58984375,14837415000.0,641899161593.76,1957.0,50.0,304.003,20788.4,104.08999633789062,3.69,5.08,1952.4000244140625,4282.3701171875
2023-06-03,27317.052734375,26958.00390625,27252.32421875,27075.12890625,8385597470.0,641899161593.76,1957.0,53.0,304.003,20788.4,104.08999633789062,3.69,5.08,1952.4000244140625,4282.3701171875
2023-06-04,27407.01953125,26968.224609375,27075.123046875,27119.06640625,9360912318.0,641899161593.76,1957.0,52.0,304.003,20788.4,104.08999633789062,3.69,5.08,1952.4000244140625,4282.3701171875
2023-06-05,27129.982421875,25445.16796875,27123.109375,25760.09765625,21513292646.0,641899161593.76,1957.0,53.0,304.003,20788.4,104.4000015258789,3.69,5.08,1958.0,4273.7900390625
2023-06-06,27313.8203125,25434.8671875,25732.109375,27238.783203125,21929670693.0,641899161593.76,1957.0,44.0,304.003,20788.4,104.37000274658205,3.7,5.08,1965.5,4283.85009765625
2023-06-07,27332.181640625,26146.98828125,27235.650390625,26345.998046875,19530045082.0,641899161593.76,1957.0,53.0,304.003,20788.4,104.3000030517578,3.79,5.08,1942.699951171875,4267.52001953125
2023-06-08,26797.513671875,26246.6640625,26347.654296875,26508.216796875,11904824295.0,641899161593.76,1957.0,50.0,304.003,20788.4,104.06999969482422,3.73,5.08,1963.5999755859373,4293.93017578125
2023-06-09,26770.2890625,26339.314453125,26505.923828125,26480.375,11015551640.0,641899161593.76,1957.0,50.0,304.003,20788.4,103.61000061035156,3.75,5.08,1962.199951171875,4298.85986328125
2023-06-10,26531.044921875,25501.8359375,26481.76171875,25851.240234375,19872933189.0,641899161593.76,1957.0,49.0,304.003,20788.4,103.61000061035156,3.75,5.08,1962.199951171875,4298.85986328125
2023-06-11,26203.439453125,25668.986328125,25854.03125,25940.16796875,10732609603.0,641899161593.76,1957.0,47.0,304.003,20788.4,103.61000061035156,3.75,5.08,1962.199951171875,4298.85986328125
2023-06-12,26087.919921875,25675.197265625,25934.28515625,25902.5,11677889997.0,641899161593.76,1957.0,47.0,304.003,20788.4,103.76000213623048,3.73,5.08,1955.300048828125,4338.93017578125
2023-06-13,26376.3515625,25728.365234375,25902.94140625,25918.728515625,14143474486.0,641899161593.76,1957.0,45.0,304.003,20788.4,103.62000274658205,3.84,5.08,1944.5999755859373,4369.009765625
2023-06-14,26041.80078125,24902.15234375,25920.2578125,25124.67578125,14265717766.0,641899161593.76,1957.0,46.0,304.003,20788.4,103.4000015258789,3.83,5.08,1955.300048828125,4372.58984375
2023-06-15,25735.30859375,24797.16796875,25121.673828125,25576.39453125,15837384409.0,641899161593.76,1957.0,41.0,304.003,20788.4,103.37999725341795,3.72,5.07,1957.800048828125,4425.83984375
2023-06-16,26463.173828125,25245.357421875,25575.283203125,26327.462890625,16324646965.0,641899161593.76,1957.0,47.0,304.003,20788.4,102.43000030517578,3.77,5.08,1958.4000244140625,4409.58984375
2023-06-17,26769.39453125,26174.4921875,26328.6796875,26510.67578125,11090276850.0,641899161593.76,1957.0,47.0,304.003,20788.4,102.43000030517578,3.77,5.08,1958.4000244140625,4409.58984375
2023-06-18,26675.92578125,26325.890625,26510.45703125,26336.212890625,9565695129.0,641899161593.76,1957.0,49.0,304.003,20788.4,102.43000030517578,3.77,5.08,1958.4000244140625,4409.58984375
2023-06-19,26984.611328125,26312.83203125,26335.44140625,26851.029296875,12826986222.0,641899161593.76,1957.0,47.0,304.003,20788.4,102.43000030517578,3.755,5.08,1958.4000244140625,4409.58984375
2023-06-20,28388.96875,26668.791015625,26841.6640625,28327.48828125,22211859147.0,641899161593.76,1957.0,49.0,304.003,20788.4,102.79000091552734,3.74,5.07,1935.5,4388.7099609375
2023-06-21,30737.330078125,28283.41015625,28311.310546875,30027.296875,33346760979.0,641899161593.76,1957.0,59.0,304.003,20788.4,102.70999908447266,3.72,5.07,1933.300048828125,4365.68994140625
2023-06-22,30495.998046875,29679.158203125,29995.935546875,29912.28125,20653160491.0,641899161593.76,1957.0,65.0,304.003,20788.4,102.47000122070312,3.8,5.07,1912.699951171875,4381.89013671875
2023-06-23,31389.5390625,29845.21484375,29896.3828125,30695.46875,24115570085.0,641899161593.76,1957.0,65.0,304.003,20788.4,103.16999816894533,3.74,5.07,1919.0999755859373,4348.330078125
2023-06-24,30804.1484375,30290.146484375,30708.73828125,30548.6953125,12147822496.0,641899161593.76,1957.0,62.0,304.003,20788.4,103.16999816894533,3.74,5.07,1919.0999755859373,4348.330078125
2023-06-25,31041.271484375,30327.943359375,30545.150390625,30480.26171875,12703464114.0,641899161593.76,1957.0,64.0,304.003,20788.4,103.16999816894533,3.74,5.07,1919.0999755859373,4348.330078125
2023-06-26,30636.029296875,29955.744140625,30480.5234375,30271.130859375,16493186997.0,641899161593.76,1957.0,55.0,304.003,20788.4,102.83000183105467,3.72,5.07,1923.699951171875,4328.81982421875
2023-06-27,31006.787109375,30236.650390625,30274.3203125,30688.1640625,16428827944.0,641899161593.76,1957.0,59.0,304.003,20788.4,102.8000030517578,3.77,5.07,1914.0,4378.41015625
2023-06-28,30703.279296875,29921.822265625,30696.560546875,30086.24609375,14571500779.0,641899161593.76,152333.0,62.0,304.003,20788.4,103.1500015258789,3.71,5.07,1912.300048828125,4376.85986328125
2023-06-29,30796.25,30057.203125,30086.1875,30445.3515625,13180860821.0,641899161593.76,152333.0,54.0,304.003,20788.4,103.44000244140624,3.85,5.07,1909.199951171875,4396.43994140625
2023-06-30,31256.86328125,29600.275390625,30441.353515625,30477.251953125,26387306197.0,641899161593.76,6169.0,56.0,304.003,20788.4,103.54000091552734,3.81,5.08,1921.0999755859373,4450.3798828125
2023-07-01,30641.2890625,30328.865234375,30471.84765625,30590.078125,9086606733.0,641899161593.76,55022.0,59.0,304.628,20762.6,103.54000091552734,3.81,5.08,1921.0999755859373,4450.3798828125
2023-07-02,30766.140625,30264.01953125,30587.26953125,30620.76953125,10533418042.0,641899161593.76,55022.0,63.0,304.628,20762.6,103.54000091552734,3.81,5.08,1921.0999755859373,4450.3798828125
2023-07-03,31375.61328125,30586.513671875,30624.515625,31156.439453125,15271884873.0,641899161593.76,55022.0,62.0,304.628,20762.6,103.2699966430664,3.86,5.08,1921.699951171875,4455.58984375
2023-07-04,31325.197265625,30659.35546875,31156.865234375,30777.58203125,12810828427.0,641899161593.76,55022.0,64.0,304.628,20762.6,103.2699966430664,3.905,5.08,1921.699951171875,4455.58984375
2023-07-05,30877.330078125,30225.61328125,30778.724609375,30514.166015625,12481622280.0,641899161593.76,55022.0,61.0,304.628,20762.6,103.38999938964844,3.95,5.08,1919.5999755859373,4446.81982421875
2023-07-06,31460.052734375,29892.2265625,30507.150390625,29909.337890625,21129219509.0,641899161593.76,55022.0,56.0,304.628,20762.6,103.56999969482422,4.05,5.08,1908.699951171875,4411.58984375
2023-07-07,30434.64453125,29777.28515625,29907.998046875,30342.265625,13384770155.0,641899161593.76,55022.0,55.0,304.628,20762.6,103.19000244140624,4.06,5.08,1926.199951171875,4398.9501953125
2023-07-08,30374.4375,30080.16015625,30346.921875,30292.541015625,7509378699.0,641899161593.76,55022.0,58.0,304.628,20762.6,103.19000244140624,4.06,5.08,1926.199951171875,4398.9501953125
2023-07-09,30427.58984375,30085.591796875,30291.611328125,30171.234375,7903327692.0,641899161593.76,55022.0,55.0,304.628,20762.6,103.19000244140624,4.06,5.08,1926.199951171875,4398.9501953125
2023-07-10,31026.083984375,29985.39453125,30172.423828125,30414.470703125,14828209155.0,641899161593.76,55022.0,56.0,304.628,20762.6,102.55999755859376,4.01,5.07,1925.0,4409.52978515625
2023-07-11,30788.314453125,30358.09765625,30417.6328125,30620.951171875,12151839152.0,641899161593.76,55022.0,57.0,304.628,20762.6,101.97000122070312,3.99,5.08,1931.300048828125,4439.259765625
2023-07-12,30959.96484375,30228.8359375,30622.24609375,30391.646484375,14805659717.0,641899161593.76,55022.0,64.0,304.628,20762.6,101.61000061035156,3.86,5.08,1956.199951171875,4472.16015625
2023-07-13,31814.515625,30268.3515625,30387.48828125,31476.048828125,23686079548.0,641899161593.76,55022.0,57.0,304.628,20762.6,100.61000061035156,3.76,5.08,1959.199951171875,4510.0400390625
2023-07-14,31582.25390625,29966.38671875,31474.720703125,30334.068359375,20917902660.0,641899161593.76,55022.0,60.0,304.628,20762.6,100.0199966430664,3.83,5.08,1960.0999755859373,4505.419921875
2023-07-15,30407.78125,30263.462890625,30331.783203125,30295.806640625,8011667756.0,641899161593.76,55022.0,56.0,304.628,20762.6,100.0199966430664,3.83,5.08,1960.0999755859373,4505.419921875
2023-07-16,30437.560546875,30089.669921875,30297.47265625,30249.1328125,8516564470.0,641899161593.76,55022.0,57.0,304.628,20762.6,100.0199966430664,3.83,5.08,1960.0999755859373,4505.419921875
2023-07-17,30336.400390625,29685.783203125,30249.626953125,30145.888671875,13240156074.0,641899161593.76,55022.0,54.0,304.628,20762.6,100.18000030517578,3.81,5.08,1952.4000244140625,4522.7900390625
2023-07-18,30233.65625,29556.427734375,30147.0703125,29856.5625,13138897269.0,641899161593.76,55022.0,56.0,304.628,20762.6,100.11000061035156,3.8,5.08,1977.199951171875,4554.97998046875
2023-07-19,30184.181640625,29794.26953125,29862.046875,29913.923828125,12128602812.0,641899161593.76,55022.0,50.0,304.628,20762.6,100.54000091552734,3.75,5.08,1977.5,4565.72021484375
